"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"JA000047759","KYOTO, JA","2020-09-14","73","82",
"JA000047759","KYOTO, JA","2020-09-15","77","87","65"
"JA000047759","KYOTO, JA","2020-09-16","80","88","71"
"JA000047759","KYOTO, JA","2020-09-17","82","88","75"
"JA000047759","KYOTO, JA","2020-09-18","76","87",
"JA000047759","KYOTO, JA","2020-09-19","74","84",
"JA000047759","KYOTO, JA","2020-09-20","73","81",
"JA000047759","KYOTO, JA","2020-09-21","72","83",
"JA000047759","KYOTO, JA","2020-09-22","75","82","64"
"JA000047759","KYOTO, JA","2020-09-23","78","87","71"
"JA000047759","KYOTO, JA","2020-09-24","76","84",
"JA000047759","KYOTO, JA","2020-09-25","70","74",
"JA000047759","KYOTO, JA","2020-09-26","72","79","67"
"JA000047759","KYOTO, JA","2020-09-27","69","78",
"JA000047759","KYOTO, JA","2020-09-28","70","79",
"JA000047759","KYOTO, JA","2020-09-29","71","80","63"
"JA000047759","KYOTO, JA","2020-09-30","71","79","63"
"JA000047759","KYOTO, JA","2020-10-01","70","80",
"JA000047759","KYOTO, JA","2020-10-02","72","83","61"
"JA000047759","KYOTO, JA","2020-10-03","74","78","64"
"JA000047759","KYOTO, JA","2020-10-04","74","79","69"
"JA000047759","KYOTO, JA","2020-10-05","66","75",
"JA000047759","KYOTO, JA","2020-10-06","65","76",
"JA000047759","KYOTO, JA","2020-10-07","67","77","58"
"JA000047759","KYOTO, JA","2020-10-08","63",,"60"
"JA000047759","KYOTO, JA","2020-10-09","66","68","60"
"JA000047759","KYOTO, JA","2020-10-10","71","78","65"
"JA000047759","KYOTO, JA","2020-10-11","70","80",
"JA000047759","KYOTO, JA","2020-10-12","74","83","63"
"JA000047759","KYOTO, JA","2020-10-13","69","79",
"JA000047759","KYOTO, JA","2020-10-14","69","79","60"
"JA000047759","KYOTO, JA","2020-10-15","65","74",
"JA000047759","KYOTO, JA","2020-10-16","64","73",
"JA000047759","KYOTO, JA","2020-10-17","54","57",
"JA000047759","KYOTO, JA","2020-10-18","59","69","50"
"JA000047759","KYOTO, JA","2020-10-19","57","62",
"JA000047759","KYOTO, JA","2020-10-20","62","76","53"
"JA000047759","KYOTO, JA","2020-10-21","67","74",
"JA000047759","KYOTO, JA","2020-10-22","66","70","63"
"JA000047759","KYOTO, JA","2020-10-23","60","69",
"JA000047759","KYOTO, JA","2020-10-24","58","69",
"JA000047759","KYOTO, JA","2020-10-25","58","69","48"
"JA000047759","KYOTO, JA","2020-10-26","60","72","50"
"JA000047759","KYOTO, JA","2020-10-27","60","73","50"
"JA000047759","KYOTO, JA","2020-10-28","60","68","50"
"JA000047759","KYOTO, JA","2020-10-29","58","70",
"JA000047759","KYOTO, JA","2020-10-30","54","64",
"JA000047759","KYOTO, JA","2020-10-31","57","68","47"
"JA000047759","KYOTO, JA","2020-11-01","63",,
"JA000047759","KYOTO, JA","2020-11-02","59","62",
"JA000047759","KYOTO, JA","2020-11-03","56","67",
"JA000047759","KYOTO, JA","2020-11-04","52","63",
"JA000047759","KYOTO, JA","2020-11-05","55","65","43"
"JA000047759","KYOTO, JA","2020-11-06","60","68","51"
"JA000047759","KYOTO, JA","2020-11-07","60","63",
"JA000047759","KYOTO, JA","2020-11-08","60","71",
"JA000047759","KYOTO, JA","2020-11-09","53","62",
"JA000047759","KYOTO, JA","2020-11-10","51","61",
"JA000047759","KYOTO, JA","2020-11-11","49","59",
"JA000047759","KYOTO, JA","2020-11-12","56","65",
"JA000047759","KYOTO, JA","2020-11-13","58","67",
"JA000047759","KYOTO, JA","2020-11-14","54","66",
"JA000047759","KYOTO, JA","2020-11-15","61","72","45"
"JA000047759","KYOTO, JA","2020-11-16","62","73",
"JA000047759","KYOTO, JA","2020-11-17","62","72","50"
"JA000047759","KYOTO, JA","2020-11-18","65","75","55"
"JA000047759","KYOTO, JA","2020-11-19","71","80","56"
"JA000047759","KYOTO, JA","2020-11-20","63","72",
"JA000047759","KYOTO, JA","2020-11-21","52","61",
"JA000047759","KYOTO, JA","2020-11-22","60","65","45"
"JA000047759","KYOTO, JA","2020-11-23","53","62",
"JA000047759","KYOTO, JA","2020-11-24","53","62","45"
"JA000047759","KYOTO, JA","2020-11-25","50","58",
"JA000047759","KYOTO, JA","2020-11-26","55","63","44"
"JA000047759","KYOTO, JA","2020-11-27","58","65","49"
"JA000047759","KYOTO, JA","2020-11-28","48","56",
"JA000047759","KYOTO, JA","2020-11-29","50","58",
"JA000047759","KYOTO, JA","2020-11-30","49","58",
"JA000047759","KYOTO, JA","2020-12-01","49","57","41"
"JA000047759","KYOTO, JA","2020-12-02","50","61","42"
"JA000047759","KYOTO, JA","2020-12-03","50","58","43"
"JA000047759","KYOTO, JA","2020-12-04","48","58",
"JA000047759","KYOTO, JA","2020-12-05","48","59","40"
"JA000047759","KYOTO, JA","2020-12-06","48","59","40"
"JA000047759","KYOTO, JA","2020-12-07","51","61","40"
"JA000047759","KYOTO, JA","2020-12-08","49","57",
"JA000047759","KYOTO, JA","2020-12-09","47","56",
"JA000047759","KYOTO, JA","2020-12-10","52","60","40"
"JA000047759","KYOTO, JA","2020-12-14","42","50",
"JA000047759","KYOTO, JA","2020-12-15","38","44",
"JA000047759","KYOTO, JA","2020-12-16","37","46",
"JA000047759","KYOTO, JA","2020-12-17","37","44","32"
"JA000047759","KYOTO, JA","2020-12-18","44","51","33"
"JA000047759","KYOTO, JA","2020-12-19","40","47",
"JA000047759","KYOTO, JA","2020-12-20","39","47",
"JA000047759","KYOTO, JA","2020-12-21","41","51",
"JA000047759","KYOTO, JA","2020-12-22","44","52","33"
"JA000047759","KYOTO, JA","2021-01-08","28","37",
"JA000047759","KYOTO, JA","2021-01-09","32","40","25"
"JA000047759","KYOTO, JA","2021-01-10","36","45","26"
"JA000047759","KYOTO, JA","2021-01-11","38","45","30"
"JA000047759","KYOTO, JA","2021-01-12","35","41",
"JA000047759","KYOTO, JA","2021-01-13","40","51","31"
"JA000047759","KYOTO, JA","2021-01-14","44","58","33"
"JA000047759","KYOTO, JA","2021-01-15","47","59","35"
"JA000047759","KYOTO, JA","2021-01-16","45","54",
"JA000047759","KYOTO, JA","2021-01-17","39","49",
"JA000047759","KYOTO, JA","2021-01-18","40","47","31"
"JA000047759","KYOTO, JA","2021-01-19","37","42",
"JA000047759","KYOTO, JA","2021-01-20","38","47",
"JA000047759","KYOTO, JA","2021-01-21","47","56","31"
"JA000047759","KYOTO, JA","2021-01-22","48","50","43"
"JA000047759","KYOTO, JA","2021-01-23","47","49",
"JA000047759","KYOTO, JA","2021-01-24","47","49",
"JA000047759","KYOTO, JA","2021-01-25","47","58",
"JA000047759","KYOTO, JA","2021-01-26","55","61","40"
"JA000047759","KYOTO, JA","2021-01-27","49","57",
"JA000047759","KYOTO, JA","2021-01-28","44","53",
"JA000047759","KYOTO, JA","2021-01-29","36","45",
"JA000047759","KYOTO, JA","2021-01-30","41","45","32"
"JA000047759","KYOTO, JA","2021-01-31","41","51",
"JA000047759","KYOTO, JA","2021-02-01","47","53","34"
"JA000047759","KYOTO, JA","2021-02-02","43","57",
"JA000047759","KYOTO, JA","2021-02-03","39","47",
"JA000047759","KYOTO, JA","2021-02-04","43","51","32"
"JA000047759","KYOTO, JA","2021-02-05","47","54","37"
"JA000047759","KYOTO, JA","2021-02-06","49","60",
"JA000047759","KYOTO, JA","2021-02-07","47","57","39"
"JA000047759","KYOTO, JA","2021-02-08","39","48",
"JA000047759","KYOTO, JA","2021-02-09","39","44","33"
"JA000047759","KYOTO, JA","2021-02-10","48",,"37"
"JA000047759","KYOTO, JA","2021-02-13","51","68",
"JA000047759","KYOTO, JA","2021-02-14","60","69","45"
"JA000047759","KYOTO, JA","2021-02-15","52","61",
"JA000047759","KYOTO, JA","2021-02-16","44","50",
"JA000047759","KYOTO, JA","2021-02-17","34","42",
"JA000047759","KYOTO, JA","2021-02-18","36","43","28"
"JA000047759","KYOTO, JA","2021-02-19","43",,"33"
"JA000047759","KYOTO, JA","2021-02-21","47",,
"JA000047759","KYOTO, JA","2021-02-22","59","70","44"
"JA000047759","KYOTO, JA","2021-02-23","43","52",
"JA000047759","KYOTO, JA","2021-02-24","40","49",
"JA000047759","KYOTO, JA","2021-02-25","48","56","33"
"JA000047759","KYOTO, JA","2021-02-26","44","49",
"JA000047759","KYOTO, JA","2021-02-27","42","50",
"JA000047759","KYOTO, JA","2021-02-28","51","59","36"
"JA000047759","KYOTO, JA","2021-03-01","60","68","44"
"JA000047759","KYOTO, JA","2021-03-02","43","58",
"JA000047759","KYOTO, JA","2021-03-03","42","51",
"JA000047759","KYOTO, JA","2021-03-04","55","61","36"
"JA000047759","KYOTO, JA","2021-03-05","54","58","50"
"JA000047759","KYOTO, JA","2021-03-06","48","62",
"JA000047759","KYOTO, JA","2021-03-07","47","55","41"
"JA000047759","KYOTO, JA","2021-03-08","45","56",
"JA000047759","KYOTO, JA","2021-03-09","51","62","36"
"JA000047759","KYOTO, JA","2021-03-10","47","60",
"JA000047759","KYOTO, JA","2021-03-11","52","65","36"
"JA000047759","KYOTO, JA","2021-03-12","54","62","45"
"JA000047759","KYOTO, JA","2021-03-13","49","59",
"JA000047759","KYOTO, JA","2021-03-14","49","60",
"JA000047759","KYOTO, JA","2021-03-15","53","65","42"
"JA000047759","KYOTO, JA","2021-03-16","55","61","46"
"JA000047759","KYOTO, JA","2021-03-17","47","60",
"JA000047759","KYOTO, JA","2021-03-18","52","67","38"
"JA000047759","KYOTO, JA","2021-03-19","54","71","43"
"JA000047759","KYOTO, JA","2021-03-20","63","72","45"
"JA000047759","KYOTO, JA","2021-03-21","54","63",
"JA000047759","KYOTO, JA","2021-03-22","46","56",
"JA000047759","KYOTO, JA","2021-03-23","50","61","38"
"JA000047759","KYOTO, JA","2021-03-24","59","70","41"
"JA000047759","KYOTO, JA","2021-03-25","53","61",
"JA000047759","KYOTO, JA","2021-03-26","53","67",
"JA000047759","KYOTO, JA","2021-03-27","62","72","42"
"JA000047759","KYOTO, JA","2021-03-28","60","63","56"
"JA000047759","KYOTO, JA","2021-03-29","62","73",
"JA000047759","KYOTO, JA","2021-03-30","60","74",
"JA000047759","KYOTO, JA","2021-03-31","58","74",
"JA000047759","KYOTO, JA","2021-04-01","62","75","47"
"JA000047759","KYOTO, JA","2021-04-02","65","74","54"
"JA000047759","KYOTO, JA","2021-04-03","64","71","59"
"JA000047759","KYOTO, JA","2021-04-04","59","66",
"JA000047759","KYOTO, JA","2021-04-05","51","59",
"JA000047759","KYOTO, JA","2021-04-06","56","68","46"
"JA000047759","KYOTO, JA","2021-04-07","57","71",
"JA000047759","KYOTO, JA","2021-04-08","56","71",
"JA000047759","KYOTO, JA","2021-04-09","48","61",
"JA000047759","KYOTO, JA","2021-04-10","51","63","38"
"JA000047759","KYOTO, JA","2021-04-11","59","70","41"
"JA000047759","KYOTO, JA","2021-04-12","63","71","49"
"JA000047759","KYOTO, JA","2021-04-13","63","71","58"
"JA000047759","KYOTO, JA","2021-04-14","52","69",
"JA000047759","KYOTO, JA","2021-04-15","59","67","42"
"JA000047759","KYOTO, JA","2021-04-16","59","62","55"
"JA000047759","KYOTO, JA","2021-04-17","54","58",
"JA000047759","KYOTO, JA","2021-04-18","49","60",
"JA000047759","KYOTO, JA","2021-04-19","57","69","43"
"JA000047759","KYOTO, JA","2021-04-20","63","77","47"
"JA000047759","KYOTO, JA","2021-04-21","65","81",
"JA000047759","KYOTO, JA","2021-04-22","65","81","51"
"JA000047759","KYOTO, JA","2021-04-23","66","76","51"
"JA000047759","KYOTO, JA","2021-04-24","65","75",
"JA000047759","KYOTO, JA","2021-04-25","58","72",
"JA000047759","KYOTO, JA","2021-04-26","54","66",
"JA000047759","KYOTO, JA","2021-04-27","63","73","44"
"JA000047759","KYOTO, JA","2021-04-28","62","67","57"
"JA000047759","KYOTO, JA","2021-04-29","56","61",
"JA000047759","KYOTO, JA","2021-04-30","62","75","53"
"JA000047759","KYOTO, JA","2021-05-01","63","79","53"
"JA000047759","KYOTO, JA","2021-05-02","53","61",
"JA000047759","KYOTO, JA","2021-05-03","60","71","48"
"JA000047759","KYOTO, JA","2021-05-04","67","79","51"
"JA000047759","KYOTO, JA","2021-05-05","59","64",
"JA000047759","KYOTO, JA","2021-05-06","68","80","51"
"JA000047759","KYOTO, JA","2021-05-07","62","68","59"
"JA000047759","KYOTO, JA","2021-05-08","68","75","59"
"JA000047759","KYOTO, JA","2021-05-09","63","81",
"JA000047759","KYOTO, JA","2021-05-10","66","80","51"
"JA000047759","KYOTO, JA","2021-05-11","64","74",
"JA000047759","KYOTO, JA","2021-05-12","64","70","55"
"JA000047759","KYOTO, JA","2021-05-13","70","77","61"
"JA000047759","KYOTO, JA","2021-05-14","75","86","63"
"JA000047759","KYOTO, JA","2021-05-15","73","81","67"
"JA000047759","KYOTO, JA","2021-05-16","69",,"67"
"JA000047759","KYOTO, JA","2021-05-17","72","76",
"JA000047759","KYOTO, JA","2021-05-18","72","77","67"
"JA000047759","KYOTO, JA","2021-05-19","67","73",
"JA000047759","KYOTO, JA","2021-05-20","69",,"62"
"JA000047759","KYOTO, JA","2021-05-21","68","75",
"JA000047759","KYOTO, JA","2021-05-22","63","73",
"JA000047759","KYOTO, JA","2021-05-23","72","84","57"
"JA000047759","KYOTO, JA","2021-05-24","66","78",
"JA000047759","KYOTO, JA","2021-05-25","70","80",
"JA000047759","KYOTO, JA","2021-05-26","67","75",
"JA000047759","KYOTO, JA","2021-05-27","62",,"58"
"JA000047759","KYOTO, JA","2021-05-28","70","78","60"
"JA000047759","KYOTO, JA","2021-05-29","70","83",
"JA000047759","KYOTO, JA","2021-05-30","69","83",
"JA000047759","KYOTO, JA","2021-05-31","73","85","57"
"JA000047759","KYOTO, JA","2021-06-01","76","88","61"
"JA000047759","KYOTO, JA","2021-06-02","74","83",
"JA000047759","KYOTO, JA","2021-06-03","74","83","67"
"JA000047759","KYOTO, JA","2021-06-04","66","72",
"JA000047759","KYOTO, JA","2021-06-05","69","77","59"
"JA000047759","KYOTO, JA","2021-06-06","75","84","65"
"JA000047759","KYOTO, JA","2021-06-07","78","91",
"JA000047759","KYOTO, JA","2021-06-08","78","91",
"JA000047759","KYOTO, JA","2021-06-09","78","90","66"
"JA000047759","KYOTO, JA","2021-06-10","80","92","68"
"JA000047759","KYOTO, JA","2021-06-11","78","87","71"
"JA000047759","KYOTO, JA","2021-06-12","77","85",
"JA000047759","KYOTO, JA","2021-06-13","73","76",
"JA000047759","KYOTO, JA","2021-06-14","76","84","69"
"JA000047759","KYOTO, JA","2021-06-15","76","89","69"
"JA000047759","KYOTO, JA","2021-06-16","72",,
"JA000047759","KYOTO, JA","2021-06-17","76","86","68"
"JA000047759","KYOTO, JA","2021-06-18","72","77",
"JA000047759","KYOTO, JA","2021-06-19","70","73",
"JA000047759","KYOTO, JA","2021-06-20","72","84",
"JA000047759","KYOTO, JA","2021-06-21","78","91","63"
"JA000047759","KYOTO, JA","2021-06-22","72","83","69"
"JA000047759","KYOTO, JA","2021-06-23","74","87",
"JA000047759","KYOTO, JA","2021-06-24","76","89","66"
"JA000047759","KYOTO, JA","2021-06-25","75","86","70"
"JA000047759","KYOTO, JA","2021-06-26","76","81","69"
"JA000047759","KYOTO, JA","2021-06-27","74","78",
"JA000047759","KYOTO, JA","2021-06-28","77","86","69"
"JA000047759","KYOTO, JA","2021-06-29","75","85","69"
"JA000047759","KYOTO, JA","2021-06-30","78","87","69"
"JA000047759","KYOTO, JA","2021-07-01","75","78","72"
"JA000047759","KYOTO, JA","2021-07-02","78","82","73"
"JA000047759","KYOTO, JA","2021-07-03","82","89","74"
"JA000047759","KYOTO, JA","2021-07-04","83","90","77"
"JA000047759","KYOTO, JA","2021-07-05","82","87",
"JA000047759","KYOTO, JA","2021-07-06","84","90",
"JA000047759","KYOTO, JA","2021-07-07","76","79",
"JA000047759","KYOTO, JA","2021-07-08","78",,"74"
"JA000047759","KYOTO, JA","2021-07-09","80","86",
"JA000047759","KYOTO, JA","2021-07-10","82","90","76"
"JA000047759","KYOTO, JA","2021-07-11","80","93",
"JA000047759","KYOTO, JA","2021-07-12","78","86",
"JA000047759","KYOTO, JA","2021-07-13","79","91","71"
"JA000047759","KYOTO, JA","2021-07-14","78","87","73"
"JA000047759","KYOTO, JA","2021-07-15","78","90","74"
"JA000047759","KYOTO, JA","2021-07-16","81","87","73"
"JA000047759","KYOTO, JA","2021-07-17","83","90","77"
"JA000047759","KYOTO, JA","2021-07-18","83","92",
"JA000047759","KYOTO, JA","2021-07-19","87","99","77"
"JA000047759","KYOTO, JA","2021-07-20","87","99",
"JA000047759","KYOTO, JA","2021-07-21","87","97","78"
"JA000047759","KYOTO, JA","2021-07-22","87","97","79"
"JA000047759","KYOTO, JA","2021-07-23","87","97","78"
"JA000047759","KYOTO, JA","2021-07-24","86","97","78"
"JA000047759","KYOTO, JA","2021-07-25","86","96",
"JA000047759","KYOTO, JA","2021-07-26","86","98","78"
"JA000047759","KYOTO, JA","2021-07-27","84","93",
"JA000047759","KYOTO, JA","2021-07-28","82","91","76"
"JA000047759","KYOTO, JA","2021-07-29","85","95","76"
"JA000047759","KYOTO, JA","2021-07-30","85","97",
"JA000047759","KYOTO, JA","2021-07-31","82","95",
"JA000047759","KYOTO, JA","2021-08-01","85","94","76"
"JA000047759","KYOTO, JA","2021-08-02","87","95","78"
"JA000047759","KYOTO, JA","2021-08-03","82","87","78"
"JA000047759","KYOTO, JA","2021-08-04","88","98","78"
"JA000047759","KYOTO, JA","2021-08-05","89","102","79"
"JA000047759","KYOTO, JA","2021-08-06","86","95",
"JA000047759","KYOTO, JA","2021-08-07","87","95",
"JA000047759","KYOTO, JA","2021-08-08","88","100",
"JA000047759","KYOTO, JA","2021-08-09","80","89",
"JA000047759","KYOTO, JA","2021-08-10","80","87",
"JA000047759","KYOTO, JA","2021-08-11","81","87","73"
"JA000047759","KYOTO, JA","2021-08-12","76","79",
"JA000047759","KYOTO, JA","2021-08-13","76","79","73"
"JA000047759","KYOTO, JA","2021-08-14","75","81",
"JA000047759","KYOTO, JA","2021-08-15","77","85","71"
"JA000047759","KYOTO, JA","2021-08-16","78","85","73"
"JA000047759","KYOTO, JA","2021-08-17","75","78",
"JA000047759","KYOTO, JA","2021-08-18","78","85",
"JA000047759","KYOTO, JA","2021-08-19","74",,
"JA000047759","KYOTO, JA","2021-08-20","76","88","71"
"JA000047759","KYOTO, JA","2021-08-21","79","84","72"
"JA000047759","KYOTO, JA","2021-08-22","81","92","76"
"JA000047759","KYOTO, JA","2021-08-23","83","92","76"
"JA000047759","KYOTO, JA","2021-08-24","84","91","77"
"JA000047759","KYOTO, JA","2021-08-25","85","95",
"JA000047759","KYOTO, JA","2021-08-26","85","92","78"
"JA000047759","KYOTO, JA","2021-08-27","86","97",
"JA000047759","KYOTO, JA","2021-08-28","86","97","77"
"JA000047759","KYOTO, JA","2021-08-29","86","96",
"JA000047759","KYOTO, JA","2021-08-30","85","96",
"JA000047759","KYOTO, JA","2021-08-31","82","92",
"JA000047759","KYOTO, JA","2021-09-01","82","88","74"
"JA000047759","KYOTO, JA","2021-09-02","75","81",
"JA000047759","KYOTO, JA","2021-09-03","73","75","72"
"JA000047759","KYOTO, JA","2021-09-04","76","81",
"JA000047759","KYOTO, JA","2021-09-05","79","89","71"
"JA000047759","KYOTO, JA","2021-09-06","77","89",
"JA000047759","KYOTO, JA","2021-09-07","78","84","68"
"JA000047759","KYOTO, JA","2021-09-08","74","80",
"JA000047759","KYOTO, JA","2021-09-09","76","87",
"JA000047759","KYOTO, JA","2021-09-10","80","90","67"
"JA000047759","KYOTO, JA","2021-09-11","78","85","73"
"JA000047759","KYOTO, JA","2021-09-12","76","81",
"JA000047759","KYOTO, JA","2021-09-13","75","84",
"JA000047759","KYOTO, JA","2021-09-14","71","73","69"
"JA000047759","KYOTO, JA","2021-09-15","74","85",
"JA000047759","KYOTO, JA","2021-09-16","78","81","66"
"JA000047759","KYOTO, JA","2021-09-17","76","78",
"JA000047759","KYOTO, JA","2021-09-18","78","86","73"
"JA000047759","KYOTO, JA","2021-09-19","76","85",
"JA000047759","KYOTO, JA","2021-09-20","79","88","71"
"JA000047759","KYOTO, JA","2021-09-21","78","85","72"
"JA000047759","KYOTO, JA","2021-09-22","79","91",
"JA000047759","KYOTO, JA","2021-09-23","78","87",
"JA000047759","KYOTO, JA","2021-09-24","74","84",
"JA000047759","KYOTO, JA","2021-09-25","76","85","67"
"JA000047759","KYOTO, JA","2021-09-26","68","72",
"JA000047759","KYOTO, JA","2021-09-27","74","83","64"
"JA000047759","KYOTO, JA","2021-09-28","77","83","68"
"JA000047759","KYOTO, JA","2021-09-29","78","85","73"
"JA000047759","KYOTO, JA","2021-09-30","78","83","73"
"JA000047759","KYOTO, JA","2021-10-01","74","81",
"JA000047759","KYOTO, JA","2021-10-02","73","85",
"JA000047759","KYOTO, JA","2021-10-03","76","87","63"
"JA000047759","KYOTO, JA","2021-10-04","77","88","68"
"JA000047759","KYOTO, JA","2021-10-05","76","87",
"JA000047759","KYOTO, JA","2021-10-06","73","83",
"JA000047759","KYOTO, JA","2021-10-07","77","85","65"
"JA000047759","KYOTO, JA","2021-10-08","77","88",
"JA000047759","KYOTO, JA","2021-10-09","79","88","69"
"JA000047759","KYOTO, JA","2021-10-10","78","87",
"JA000047759","KYOTO, JA","2021-10-11","77","85",
"JA000047759","KYOTO, JA","2021-10-12","75","83","70"
"JA000047759","KYOTO, JA","2021-10-13","72","80",
"JA000047759","KYOTO, JA","2021-10-14","70","81",
"JA000047759","KYOTO, JA","2021-10-15","71","83","62"
"JA000047759","KYOTO, JA","2021-10-16","71","83",
"JA000047759","KYOTO, JA","2021-10-17","59","68",
"JA000047759","KYOTO, JA","2021-10-18","62","68","51"
"JA000047759","KYOTO, JA","2021-10-19","60","70",
"JA000047759","KYOTO, JA","2021-10-20","56","64",
"JA000047759","KYOTO, JA","2021-10-21","55","64","50"
"JA000047759","KYOTO, JA","2021-10-22","60","70","50"
"JA000047759","KYOTO, JA","2021-10-23","55","65",
"JA000047759","KYOTO, JA","2021-10-24","59","64","46"
"JA000047759","KYOTO, JA","2021-10-25","57","59",
"JA000047759","KYOTO, JA","2021-10-26","59","71",
